global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
2124.566794597787	9.020347880123154	4513784.064707516	81.36667587844228	2831.5152730133573	8.137580742270075	8017478.741307907	66.22022033696477	2222.6469707782453	3.744760178786237	4940159.55670971	14.023228796623128	2320.0483834860206	1788.0833949465405	0.726479	23.735096	0.0732879487110567	0.0414582393688292	0.0052714288	-0.0018699042	-0.0112656753	0.0021735013	0.0162334585	0.0323477321	0.0509460953	0.0797087077	0.0550030008	-0.0064383664	0.0563365111	-0.0040015391	-0.0058252106	-0.0002098816	0.0108028154	0.0129802639	0.0155589929	0.0052177771	-0.0159462887	-0.0046651574	-0.0072872853	-0.0120509509	-0.0093272263	-0.0074719297	-0.0010121404	0.0148003058	0.0380881301	-0.0063270327	-0.0179001325	0.005410093	0.0102272086	0.0026792569	0.0357854402	0.0370440959	-0.0051242067	0.0523567029	0.0138586134	-0.0234346938	0.0155056125	0.0135318948	-0.0107936461	-0.0116473363	-0.0077889805	-0.0063050546	-0.0143066783	0.0176168931	0.0484890024	-0.0643782898	0.0454607157	0.0192972265	-0.030836837	-0.1144067271	-0.0351176775	0.0231897558	-0.0684771651	-0.0620868871	0.0332099078	0.0809511339	0.0127728206	-0.0736957799	-0.0546342852	-0.0036166205958778	-0.0052027097031554	2.706818825530735e-05	1.3079944534527492e-05	-0.012605139786217	0.0017179321824016	0.00015888954903	2.9512909833314677e-06	0.2122261086354413	-0.0264702088176846	0.0007006719548518	0.0450399211865421	0.0005932267546777	-0.0002409327306984	3.51917982465436e-07	5.8048580721787755e-08	-0.0013138982765528	-0.0005070627538195	1.726328681128418e-06	2.571126363110148e-07	0.0003448895532459	-4.994647563839996e-05	2.494650428697281e-09	1.189488039381565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2129.303534341768	4.736739743981161	4533933.541360346	22.43670340221072	2843.964468745862	12.449195732504904	8088133.899488934	154.9824743862183	2227.8594739708533	5.212503192607983	4963357.835761687	27.170189532948413	2325.1624044138234	1794.1910393612616	0.7365359999999999	24.06366	0.0736236682595249	0.0391086897968942	0.0059070887	-0.0280580575	0.0130944221	-0.0184389832	0.0073595523	0.0610959361	0.0610133198	0.0555146788	0.0742580953	0.0119508787	0.0400952972	-0.0116751004	-0.0208560618	0.0036740335	-0.0016844547	-0.0069587121	0.035088678	0.0020946073	0.0351143131	-0.0134987843	-0.0175511527	0.0062923104	-0.0031444794	0.0055182525	-0.0265266176	0.0404708479	0.0275767476	0.0078380141	-0.0365466538	0.0072646092	0.0235559359	-0.0120362366	0.0440863123	0.0068499568	-0.0139281578	0.0196697263	-0.0077033911	-0.0347010155	0.0287749037	0.0073686505	-0.0107647224	0.0204126206	0.0197792099	-0.0094985867	-0.0260124364	-0.0077595025	0.0534883762	0.0573813555	0.0148288972	0.0546552476	-0.0438234479	0.0058632585	0.0231433613	0.0223686765	-0.0693934478	-0.060390626	0.0363043104	0.080282427	0.0076839116	-0.0760722702	-0.049365311	-0.0039398432936081	-0.0003232226977302	1.0447291232805285e-07	1.552236517818872e-05	-0.0126891201394556	-8.398035323859895e-05	0.0001610137699135	7.052699730079858e-09	0.1852302995782153	-0.026995809057226	0.0007287737066542	0.0343102638818353	0.000863089047578	0.0002698622929003	7.44922704049099e-07	7.28256571294073e-08	-0.0007764018597398	0.000537496416813	6.0279984780742e-07	2.8890239808681417e-07	0.0002278351399326	-0.0001170544133133	1.3701735676120868e-08	5.190885098810743e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2128.2151286688204	-1.0884056729478289	4529299.633894844	1.184626908905016	2835.150190709001	-8.814278036861197	8038076.603877285	77.69149731109367	2227.484183067909	-0.3752909029444708	4961685.785817709	0.1408432618328762	2324.3635692463054	1801.708609422909	0.690091	22.546251	0.1178312429549924	0.0647774005849925	0.0098178515	-0.0641399937	0.0061547175	-0.0100044483	-0.0340247737	0.0352275707	0.063586783	0.02055366	0.0389448575	0.0399609822	0.0364392499	-0.0104839669	-0.0167539825	0.0132458309	0.0156384698	-0.0294355123	0.0387793262	-0.0376599255	0.0292791011	-0.0091517339	-0.0247692252	0.0261334094	0.0017537892	-0.0063038523	-0.0507628153	0.0001684117	0.022012508	0.0197128073	-0.0070023499	0.0176346058	0.0405595564	-0.0226753637	0.0568153743	0.0194049958	-0.0157713892	0.0259807957	0.0046362134	-0.0167446549	0.0020041369	-0.0051079529	-0.0282499124	-0.0032341412	0.0505337001	-0.0060307867	-0.01221875	-0.0378043462	0.0111089537	0.031400909	0.0122382912	0.0050087042	0.0078955426	-0.0498341545	0.0121743685	0.0215451443	-0.0702792922	-0.0586347667	0.0393350228	0.0793936715	0.0025646777	-0.0780401729	-0.0437500746	-0.0038901916194902	4.965167411789991e-05	2.465288742710131e-09	1.5133590836351783e-05	0.0106151055348959	0.0233042256743515	0.0001126804655169	0.0005430869342811	0.1251126283123582	-0.0601176712658571	0.0036141343984296	0.0156531697632262	0.0007170131178303	-0.0001460759297477	5.141078111407276e-07	2.1338177251654993e-08	-0.0003979763725603	0.0003784254871794	1.5838519311625473e-07	1.432058493470419e-07	6.514267004648116e-05	-0.0001626924698861	2.6468839757645688e-08	4.243567460784713e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2130.584924268234	2.3697955994134645	4539392.119519075	5.615931182999422	2839.50881751109	4.35862680208902	8062810.324723229	18.99762759988876	2226.243312988281	-1.2408700796277117	4956159.288625037	1.5397585545152834	2324.719251085828	1785.681738815225	0.791702	25.86602	0.1184563853778145	0.0569406166317013	0.0015371649	-0.0473598243	-0.0774733022	-0.00597861	-0.0180931013	0.020823428	-0.0019087194	0.0104426872	0.0279623544	0.0639557895	0.062860212	-0.0148648112	0.0026967234	-0.0280899835	-0.0054993372	-0.0124512805	0.025075953	-0.0061788017	0.0524973649	-0.0157854567	-0.0066586496	0.0228940781	0.0262953617	0.0146733417	-0.0369063106	0.0291156776	0.0116531225	0.0226446414	-0.0211777703	0.0015675106	0.0269193808	-0.0157793669	0.0535858821	0.0600135017	-0.0135484069	0.026561345	0.0200553203	-0.0015645662	0.0153821756	-0.0420469806	-0.0159489963	-0.0287829836	0.0244902749	0.0094049509	0.0015941752	0.0036567312	-0.0297614779	-0.0301019911	-0.0519563977	-0.0438849953	0.0520411926	-0.1316668179	-0.0202362374	0.0207192494	-0.0711343098	-0.0568210419	0.0422967282	0.0782873035	-0.0025646777	-0.0795889182	-0.0378279629	0.0235419465677182	0.0274321381872084	0.000752522205522	0.0005542232481972	0.0120659512541863	0.0014508457192904	0.0001455871796683	2.10495330118328e-06	0.155766041839243	0.0306534135268848	0.0009396317608502	0.0242630597902648	0.0007767451827091	5.973206487880009e-05	6.033330788617932e-07	3.567919574685183e-09	-0.0011588363556893	-0.0007608599831289	1.3429016992672578e-06	5.78907913927062e-07	0.0004229503809273	0.0003578077108808	1.2802635796577165e-07	1.788870247265482e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2130.52116849181	-0.0637557764239318	4539120.449391707	0.0040647990274183	2840.9543097544524	1.445492243362423	8071021.390112397	2.0894478256209315	2222.995084698017	-3.248228290264251	4941707.146591543	10.550987025673018	2323.908236523608	1796.5898908819693	0.660163	21.568443	0.0897829580264344	0.0477250376641472	-0.0009234028	-0.0617171732	-0.0911095493	-0.0156506429	-0.0575473244	0.0147145948	-0.0137632752	-0.0148780511	0.0414515892	0.0577687902	0.0684830612	-0.0137947489	0.0107994758	-0.0271190432	-0.0245290952	0.0152714991	0.0143927929	0.0151642989	0.0674175126	-0.0205827012	-0.008483416	0.0399842244	0.0360211392	0.0270288913	-0.0233431573	0.0533616298	0.0039528749	0.0324257786	-0.0142025921	0.0077154041	0.0432627686	-0.0260103276	0.060296182	0.0575462702	-0.0094771708	0.043210334	0.0147920736	0.0089552606	-0.0063309332	-0.044488991	-0.002978833	-0.042247947	0.0313599727	0.0277182894	-0.0033622447	0.0007477244	-0.0219764009	-0.0658485202	0.0003668965	-0.0348225998	0.0449570273	-0.1398235457	-0.0139523232	0.0198910824	-0.0719581255	-0.0549512416	0.0451842308	0.0769663555	-0.0076839116	-0.0807101879	-0.0316405151	0.0326065700807163	0.0090646235129981	8.216739943239807e-05	0.0010631884124286	0.0109518156895234	-0.0011141355646629	0.0001199422668972	1.2412980564467197e-06	0.1296569758962746	-0.0261090659429684	0.0006816833244142	0.0168109313985671	0.001330170789439	0.0005534256067298	1.7693543290767725e-06	3.062799021843578e-07	-0.0014813488711977	-0.0003225125155084	2.1943944781987e-06	1.0401432265955605e-07	0.0002289858430495	-0.0001939645378778	3.762224195414852e-08	5.243451631709024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2132.744693169138	2.223524677327987	4548599.92624112	4.944061990686528	2846.016256041446	5.061946286993589	8099808.52965217	25.62330021240818	2227.317155573918	4.322070875901318	4960941.71151389	18.680296656314383	2327.735767497883	1802.904028784028	0.684152	22.352203	0.0562276436462534	0.0354016212863469	-0.0131552285	-0.0444159772	-0.0332477834	-0.0243709732	-0.0431232895	0.0248343344	-0.0316203778	0.0027270635	0.0456288072	0.0612639639	0.0718876738	-0.0238855277	-0.0090375316	-0.0204789948	-0.0210459517	-0.0070587348	0.0100029607	0.0124226805	0.0511325889	-0.0280260319	-0.0206374891	0.0216642398	0.0158484098	0.0331633272	-0.0348994178	0.0376481928	-0.0021087747	0.0316351941	-0.0081141644	-0.0030051397	0.0311232913	-0.015601566	0.0611704452	0.0226822087	-0.0082194783	0.0418436013	0.0064111479	-0.0028199457	-0.0285303979	-0.0335468491	-0.007968576	-0.0449450135	0.0326519172	0.0253025798	-0.0015440271	-0.0237010718	-0.0128199371	-0.0530979065	-0.0115941622	0.0050047982	-0.0001552155	-0.0533787968	-0.0205664137	0.0190607341	-0.0727503781	-0.0530272111	0.0479924649	0.0754344479	-0.0127728206	-0.0813979594	-0.0252311319	0.0264586352180771	-0.0061479348626392	3.7797103075254526e-05	0.0007000593776032	0.0121668712820195	0.0012150555924961	0.0001480327567932	1.4763600928560496e-06	0.1481752225960377	0.018518246699763	0.0003429254608332	0.0219558965913853	0.0007916773065678	-0.0005384934828712	6.267529577344464e-07	2.899752310947553e-07	-0.001548910806157	-6.756193495929992e-05	2.399124685429928e-06	4.564615055444673e-09	0.0002281131310529	-8.727119965999848e-07	7.616262290095318e-13	5.2035600558757534e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2131.0750363049424	-1.669656864195531	4541480.810362112	2.7877540441552537	2834.988534959696	-11.02772108174986	8037159.9933529245	121.6106322568703	2224.744060997596	-2.573094576322092	4949486.136944075	6.620815698698164	2325.0276588493293	1806.137109704808	0.706729	23.089832	0.140415832874076	0.0687601335431006	-0.0147299937	-0.0627776564	-0.0293701226	-0.0146729776	-0.0375385187	0.0161698188	-0.0295672527	0.0333901174	0.0497891417	0.0531858352	0.0661090337	-0.0242488349	-0.0132609818	0.0057498972	0.0088221984	-0.0053259202	-0.003412318	0.0025105412	0.0505427375	-0.0263376093	-0.0241223626	0.0381639855	0.0025197489	0.0047333715	-0.0523940258	0.0216505441	-0.0238708316	-0.0080269355	0.0022830588	0.0022171613	0.0445306828	-0.0332637974	0.0813056872	0.0008297785	-0.0052030644	0.0137594856	0.0133650733	-0.0200404232	-0.0151876224	0.0182010736	-0.0199484	-0.0351719395	-0.006529135	-4.5128e-06	-0.0453148364	-0.0114580204	0.0318338339	0.0033231603	0.0383117725	0.0318804031	-0.0303731322	0.006298292	0.0460047553	0.0182282956	-0.0735107199	-0.0510508491	0.0507165039	0.0736957799	-0.0178113211	-0.0816485389	-0.0186447705	-0.0038681381644636	-0.0303267733825407	0.0009197131837959	1.4962492859379827e-05	-0.0128830310249981	-0.0250499023070176	0.000165972488391	0.0006274976055911	0.137718177838785	-0.0104570447572526	0.0001093497850551	0.0189662965072352	0.0005931067319672	-0.0001985705746005	3.51775595504812e-07	3.9430273097212443e-08	-0.0004758668796955	0.0010730439264615	2.264492871911315e-07	1.151423268115913e-06	0.0004481408785361	0.0002200277474832	4.8412209662530835e-08	2.0083024701510758e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2123.8734915401537	-7.20154476478865	4510838.608066963	51.862246999254815	2844.68946114233	9.700926182633792	8092258.130334239	94.10796880090986	2218.921590670072	-5.822470327524115	4923613.025541802	33.90116071489878	2317.876571548569	1786.132287784878	0.979235	31.992998	0.2660815217053594	0.1889801663644331	-0.026797077	0.010703711	-0.0171278686	-0.0385481144	0.0144405609	-0.0338651391	-0.0515652941	0.0010489371	0.0286544224	0.01521692	0.021608101	-0.0167393267	0.0143174954	-0.0141653865	-0.0049080718	-0.0057219851	-0.0062132011	0.0126040893	0.0114134505	-0.0183858748	0.0177866847	-0.0029882087	0.0171886145	0.0120435233	-0.0171938556	0.0146274676	-0.0153941673	-0.02759766	-0.0026838203	-0.0352155905	-0.0072558015	0.0040658976	0.0053917256	0.0068656922	-0.005581029	0.023777333	-0.012377124	-0.0428914356	0.0325701834	-0.0295842727	-0.022555655	-0.013377299	0.03866238	0.0011126865	-0.0054040207	-0.0151785377	-0.0042221062	0.0436536287	-0.0224864677	0.0245833602	0.0502894028	0.0462063226	0.0451669175	0.0173938582	-0.0742388174	-0.0490241061	0.0533515689	0.0717551168	-0.0227795284	-0.0814605803	-0.0119276293	0.007656828903265	0.0115249670677286	0.0001328248659122	5.862702885387431e-05	-0.0258105855007642	-0.0129275544757661	0.0006661863238922	0.0001671216647239	0.3267694360858897	0.1890512582471047	0.0357403782448134	0.1067782643598903	0.0003321189013436	-0.0002609878306235	1.1030296462967993e-07	6.811464773361292e-08	-0.0010459667666398	-0.0005700998869443	1.0940464769149178e-06	3.250138810939037e-07	0.0002276737578088	-0.0002204671207273	4.8605751321785886e-08	5.183533999478012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2122.759046430703	-1.1144451094505712	4506105.969203388	1.2419879019782956	2842.552571700792	-2.1368894415377326	8080105.122882787	4.566296485355443	2216.504016113281	-2.417574556790896	4912890.053446304	5.844666737642698	2319.181131109491	1791.1022864121658	1.040871	34.006702	0.2139124742690178	0.1191212458837356	-0.0339691573	0.0648023345	0.0572670571	0.0017754865	0.0850434371	-0.0282686487	0.0106601027	-0.0337107458	0.0131136663	0.0005317726	-0.0015712885	0.0033113216	0.015700182	-0.0066002605	0.0359878475	-0.006616815	0.0608458277	0.0150985694	-0.1270275537	-0.0049236704	0.0332239229	-0.0638818818	-0.0257089236	-0.036736419	0.0314841915	-0.0310769546	0.0947281281	0.0424224632	0.0440188439	-0.0557056327	-0.0430386587	0.026542835	-0.082254337	0.0275701677	-0.0282598305	0.1016058306	-0.0991333626	0.0245204278	-0.0324142497	-0.0794341332	0.0080055957	-0.0551018981	0.0580015935	-0.077561091	0.0628680429	-0.0600062399	0.0219963089	0.0053883793	-0.0083154384	0.0271389275	0.0075302831	0.1220464104	0.0342573654	0.0165575133	-0.0749343514	-0.0469489822	0.0558930371	0.0696177779	-0.0276578354	-0.0808350932	-0.0051268245	0.0735243957408045	0.0658675668375395	0.0043385363610977	0.0054058367690504	-0.0759182695677083	-0.050107684066944	0.0057635836541552	0.0025107800025526	0.413678746284134	0.0869093101982442	0.0075532281991346	0.1711301051272128	0.0003326441140274	5.2521268379996e-07	1.1065210659707389e-07	2.758483632243567e-13	-0.0012659626218967	-0.0002199958552568	1.602661360039567e-06	4.839817633021489e-08	0.0002277109531939	3.719538510001249e-08	1.3834966727382314e-15	5.1852278204474524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2134.337282972342	11.578236541638944	4555395.637485759	134.05556141414334	2827.0702556028205	-15.48231609797176	7992326.230114196	239.70211175751555	2224.6359100811296	8.131893967848555	4949004.932422495	66.12769950433172	2318.6306113930013	1813.622140510369	0.888221	29.019428	0.1541987868668436	0.0761437464557243	-0.0368447861	0.0761113977	0.0538805503	0.0272155541	0.1361941027	-0.0355428206	0.1023991513	-0.0269269415	0.0479104004	-0.0182277382	0.010230107	-0.0192389338	0.025337483	-0.0052505009	0.0473136341	-0.0358517801	0.0425496723	0.0209447698	-0.1020372498	-0.0086301384	0.0513727331	-0.1062165035	-0.048663999	-0.049986546	0.0585133197	-0.0502304393	0.0783233492	0.0581477872	0.0024312721	-0.0588883913	-0.04377621	0.0266562878	-0.0755703727	0.0422589415	-0.0295365998	0.0818868234	-0.081101084	-0.004803603	-0.0158133536	-0.0732947583	-0.0184869348	-0.0440525388	-0.0819158579	-0.0384860799	-0.0136702441	-0.0088795472	0.0243497939	-0.0055342302	0.0275277107	0.0346013145	-0.1045118901	0.0126540241	0.0005761539	0.0157193527	-0.0755970167	-0.0448275254	0.05833645	0.0672896215	-0.0324269895	-0.0797754371	0.0017099414	0.0542567402158766	-0.0192676555249278	0.0003712425494272	0.0029437938588531	-0.1140284311444617	-0.0381101615767534	0.0130024831092672	0.0014523844154062	0.4701666608227413	0.0564879145386073	0.003190884488921	0.2210566889492066	-0.0001007520397251	-0.0004333961537525	1.0150973508768129e-08	1.878322260874606e-07	-0.0015460165593763	-0.0002800539374795	2.3901672018657324e-06	7.843020789782769e-08	0.0003209219664929	9.321101329899998e-05	8.68829300022635e-09	1.0299090857767003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2127.692888532971	-6.644394439370899	4527077.027913779	44.14797746594292	2829.924360630876	2.854105028055528	8008471.886892072	8.145915511171848	2220.557024301382	-4.078885779747452	4930873.498174209	16.63730920422598	2318.53977155352	1805.458639404239	0.873731	28.546028	0.1047306249354243	0.0519413652102921	-0.0445825361	0.0629821191	0.014309681	0.0033539084	0.0777892281	-0.0481297019	0.0621671286	-0.059335384	4.34387e-05	0.0248890113	0.0164444578	-0.0232767934	0.0197021969	0.0056284063	0.0202994646	-0.0177706721	0.0170563583	0.0274506685	-0.0705449101	-0.0182237426	0.052232816	-0.0840389381	-0.0311234361	-0.0282261813	0.0484828633	-0.0244568526	0.0397485499	0.0195752922	0.0059786334	-0.0682343187	-0.0430822671	0.0319599121	-0.0638257214	0.0372633558	-0.0079385438	0.0595560085	-0.0501031597	-0.0195292061	0.0287919636	-0.059985781	-0.0140208759	0.003410728	-0.0311333879	-0.0134325763	-0.0417214797	0.008707732	-0.0018600806	0.0192354757	0.0310815977	-0.0178804767	0.0184482164	0.0277770925	0.0553309156	0.0148794683	-0.0762265226	-0.0426618292	0.0606775209	0.064777029	-0.0370681691	-0.0782873035	0.0085347133	0.0320546438221782	-0.0222020963936983	0.000492933084275	0.0010275001905667	-0.1141835947804992	-0.0001551636360375	0.0130378933169972	2.4075753948377853e-08	0.4424722096837428	-0.0276944511389984	0.0007669826238903	0.195781656342414	-0.0005712661392336	-0.0004705140995084	3.263450018348629e-07	2.213835178362946e-07	-0.0020740668178269	-0.0005280502584505	4.301753164810602e-06	2.7883707544974533e-07	0.0002259080491182	-9.50139173747e-05	9.027644494886316e-09	5.1034446656391065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2123.380551979269	-4.312336553702153	4508744.9685237855	18.59624655239576	2848.8212104409427	18.89684981006667	8115782.289058197	357.0909327442168	2223.2794803560696	2.7224560546874272	4942971.647772355	7.411766969704232	2324.992533650432	1814.0190899560664	0.80674	26.357332	0.0635765951428612	0.0376583336197697	-0.0535903093	0.0741544527	-0.0012594953	-0.0399973876	0.0286538329	-0.0348241134	-0.0026686653	-0.1107488235	-0.0409743267	0.054897962	-0.0481874556	-0.0417156734	0.0240878663	-0.005837593	0.0009687639	-0.0181806151	-0.0327936881	0.0410253769	-0.0530769897	-0.0399763932	0.0460419251	-0.0590989558	-0.0149980245	-0.0024860795	0.0372463231	-0.013790862	-0.0207004453	-0.0046770843	0.0376322763	-0.0713281512	-0.0508672574	0.039391975	-0.051057097	0.0079733309	0.0182184571	0.0440137906	-0.0173320646	-0.0165134188	0.0121024835	-0.0556598625	0.0025137563	-0.0406074941	-0.0012714237	0.0787324634	-0.0271257457	-0.0239412418	-0.0698320552	-0.0252124535	-0.0165752061	-0.013493698	0.0310504666	0.0750083366	0.0218597967	0.0140379523	-0.0768225931	-0.0404540309	0.0629121428	0.0620868871	-0.0415630576	-0.0763786853	0.0152996203	0.0423128593089785	0.0102582154868002	0.0001052309849736	0.0017903780629014	-0.0814158040686123	0.0327677907118869	0.0066285331521386	0.001073728108138	0.4440056898405018	0.001533480156759	2.351561391173688e-06	0.1971410526107399	-0.0002767745732611	0.0002944915659724	7.660416440386404e-08	8.67252824289353e-08	-0.0019890328586171	8.503395920979968e-05	3.956251712658513e-06	7.230774218893876e-09	0.0002267246996842	8.166505659999972e-07	6.669181469481158e-13	5.140408944689067e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
