global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
2186.1363038926625	-1.1627548256819864	4779191.939197471	1.3519987846467465	2906.5276533720507	6.104898010657962	37.26977972053554	8447902.99981644	2362.0613329113435	-7.475023449373111	55.87597556867789	5579333.740434913	2389.3291943868003	1702.0924031412817	0.95819	28.377415	0.264491248436936	0.1353960275551752	-0.0596150564	-0.0976100074	0.0311653106	-0.0064480779	-0.0784775229	-0.0588273822	-0.0112992508	-0.061490851	-0.0167647521	-0.0331141128	0.0353280255	0.0268166751	-0.0312663007	0.0077263111	-0.0859997952	0.083316899	-0.0180453267	0.0477379423	0.0063155689	-0.022751642	-0.0341845802	0.0221976821	-0.0004576052	0.0391976842	0.010629216	0.1147802425	-0.0477824259	-0.0077923341	0.0349806317	0.0450614035	0.0376870607	-0.0327177073	-0.1156924262	-0.0478213515	-0.009220404	0.0503096841	-0.0118113113	0.0659938825	0.082701631	0.040012375	0.042458419	0.0456517509	-0.0144499322	-0.0026004643	-0.0336123693	0.0150942547	0.0078738053	-0.0328883925	-0.0878929287	-0.0879500845	0.0088787815	0.0973676667	0.0074116475	-0.0478707286	0.0289360342	-0.0182282956	-0.0735107199	0.0510508491	0.0507165039	-0.0736957799	-0.0178113211	0.0816485389	-0.0186447705	-0.1828041054002938	-0.0222305305445189	0.0004941964882907	0.0334173409512017	0.2115933322283893	0.0286583401796746	0.0008213004618539	0.0447717382435135	-0.3610058947974366	-0.1192604918526073	0.1303252560784978	0.0142230649169258	-0.0025061735789294	0.0006890554929094	6.280906007723798e-06	4.747974723087536e-07	0.0016917072158304	0.0008335270909101	6.947674112810542e-07	2.861873304092644e-06	-0.004541907955713	-0.000364255133383	1.3268180219593973e-07	2.062892787816904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2193.881735663217	7.74543177055466	4813117.07007665	59.99171331231749	2902.8945510561102	-3.633102315940505	13.19943243809226	8426796.774551256	2372.469580003918	10.408247092574584	108.33160754008728	5628611.908043968	2401.46409034729	1715.7048500602202	0.83974	24.869444	0.1898622168461674	0.0955234783024488	-0.057770883	-0.0751726694	0.0982366045	0.0212038359	-0.0868557139	-0.0305332286	0.0041698529	-0.0884209887	-0.0569128319	-0.0411627049	-0.01106727	-0.0280710811	-0.0308024716	-0.0031101838	-0.1162001007	0.0011752834	0.0067052117	-0.0312561022	-0.0349625745	-0.1001573612	-0.0352616481	0.048135872	0.0346681861	0.0142332069	0.0552402873	0.1116145308	0.0485459599	-0.0334824735	0.0421703282	-0.0472694063	0.0322754611	-0.0527334679	-0.09704454	-0.0651538271	-0.0405267754	0.0097766678	-0.0132654185	0.0219463537	0.0597515772	0.0421001516	0.0782851831	-0.0057258003	-0.0081723316	-0.0716779959	-0.0351026814	-0.0241201125	-0.0156766341	0.015893566	-0.0536089915	-0.0371722251	-0.0591334725	0.0180161414	0.0167999649	-0.0200653605	-0.0968289261	-0.0190607341	-0.0727503781	0.0530272111	0.0479924649	-0.0754344479	-0.0127728206	0.0813979594	-0.0252311319	-0.1472371998445538	0.0355669055557399	0.0012650047708109	0.021678793018065	0.2833918800575645	0.0717985478291751	0.0051550314703783	0.080310957682561	-0.4029223421649988	-0.0419164473675621	0.1623464138157283	0.0017569885599176	-0.0029300189313409	-0.0004238453524115	8.58501093801607e-06	1.7964488276082872e-07	0.0016411610389204	-5.054617690999994e-05	2.5549160002170113e-09	2.6934095556702868e-06	-0.0048791227482653	-0.0003372147925523	1.1371381631609103e-07	2.3805838792639936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2189.086173598527	-4.79556206469033	4792098.275440239	22.99741551629698	2891.8238137352546	-11.070737320855642	122.56122482738596	8362644.969686313	2364.709029826712	-7.760550177205914	60.22613905293075	5591848.79574399	2388.846332168579	1696.4992267040948	0.7901559999999999	23.400974	0.0554841353018285	0.0274136627900609	-0.0557948557	-0.0800355594	0.0900114141	0.0366086671	-0.0347766318	-0.0464444086	0.0676998354	0.0096796183	-0.0548312807	-0.0354756933	-0.0012640622	0.0135999967	0.029228682	-0.0132255718	-0.063906871	0.0422590668	-0.0063698766	0.0223521362	-0.0593230315	-0.0463813461	-0.0350905831	0.0183698342	-0.0063467391	-0.0320413279	0.0108455546	0.059296865	0.0086649783	-0.0458678242	0.0978848689	0.0209846251	0.0053408267	-0.0397250799	-0.0987774586	-0.0653236034	-0.0142516126	0.0131892397	0.0107919097	0.0485175295	0.0638220852	0.0308185726	0.1187038169	0.0265733225	-0.0002249254	-0.0435607994	0.0710256112	-0.0509608061	-0.0088094345	0.0580657234	0.0212663642	0.0092359959	-0.0406557267	0.0425317941	0.0336521421	0.0038926045	-0.0174747772	-0.0198910824	-0.0719581255	0.0549512416	0.0451842308	-0.0769663555	-0.0076839116	0.0807101879	-0.0316405151	-0.1477500658603503	-0.0005128660157965	2.630315501589796e-07	0.0218300819617378	0.2660194904109403	-0.0173723896466241	0.0003017999220341	0.0707663692784963	-0.3988466305636109	0.0040757116013878	0.1590786347119455	1.6611425057687643e-05	-0.003224281691045	-0.000294262759704	1.0395992423208006e-05	8.659057174867289e-08	0.0013542335461684	-0.000286927492752	8.2327386096949e-08	1.83394849756784e-06	-0.004789849639961	8.927310830430038e-05	7.969687866311345e-09	2.294265957343452e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2190.9395887946275	1.853415196100741	4800216.281747571	3.435147889137148	2897.467210782285	5.643397047030248	31.84793023042973	8395316.237558473	2365.9869664896587	1.2779366629465585	1.633122114502986	5597894.325598937	2391.5761741638185	1706.5679405435235	0.802412	23.763939	0.1296093724263806	0.0608657656296927	-0.0306201436	-0.0757589729	0.1215330029	-0.0075833576	-0.0481142456	-0.048799961	0.0452427218	0.0601836999	-0.0942145331	-0.0308562544	0.0031665334	-0.0014240407	0.0283738657	-0.0244306473	-0.0601066163	0.0689102574	-0.0207671144	-0.0009901731	-0.1126560527	-0.0021712611	-0.0332284075	0.0088759938	0.0005789445	-0.0266590107	0.0090737098	0.0829321289	0.0207954746	-0.008392246	0.0690328082	0.007712028	-0.0753507266	-0.0241926078	-0.0898903164	-0.0913816033	-0.0297961257	0.0031021	0.0123570749	-0.0005888485	0.0632856909	0.032358506	0.0941879626	0.0120982412	0.0357363722	-0.0284524793	0.0636716615	0.0654913461	-0.042687405	0.052734356	0.0072679064	-0.0102975904	0.0282616785	0.0468927813	-0.0085178955	0.0089184219	-0.005297613	-0.0207192494	-0.0711343098	0.0568210419	0.0422967282	-0.0782873035	-0.0025646777	0.0795889182	-0.0378279629	-0.1157034169542612	0.0320466489060891	0.0010269877061101	0.0133872806948916	0.2707841268575208	0.0047646364465804	2.2701760468083096e-05	0.0733240433579899	-0.407327365672657	-0.008480735109046	0.1659155828258264	7.192286798980661e-05	-0.0040133931588227	-0.0007891114677777	1.610732464728485e-05	6.226969085782763e-07	0.0009942017319157	-0.0003600318142527	1.2962290727409068e-07	9.884370837441774e-07	-0.0053270533972239	-0.0005372037572628	2.885878768173767e-07	2.837749789687469e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2197.408290292244	6.468701497616621	4828603.194245083	41.84409906526752	2919.110865712956	21.643654930671342	468.44779875797406	8521208.246323444	2369.291894605457	3.304928115798248	10.922549850593755	5613544.081843115	2389.979379526774	1698.3670608244618	0.98572	29.192717	0.1982620438766885	0.1227519712601775	-0.0630663333	-0.0712088558	0.0017278673	-0.0175343894	-0.0642711345	-0.0456040596	-0.034995754	0.0469631846	-0.0450443927	-0.048967167	0.0004347135	0.020229151	-0.0210995381	0.0250311975	-0.0740616929	-0.0078565101	-0.0302365009	0.0327839401	-0.0401902836	0.076345084	-0.0485544134	0.0292405834	-0.0227274862	0.014515004	-0.0157190477	0.0707242805	-0.0385853172	-0.0027290681	-0.0454916275	0.0252663375	0.0025989909	-0.0362834778	-0.0933438842	-0.0195338637	0.0129098148	0.0218153713	-0.0067299426	0.0321972586	-0.0203866262	0.0169863515	0.0103854457	-0.0110844816	0.0359603177	0.002373305	0.0346525957	0.0249609773	0.0846977029	0.0044801088	-0.0732287682	-0.0269551955	0.0204121295	0.0179177148	-0.0061004292	0.0547596525	0.0635580751	-0.0215451443	-0.0702792922	0.0586347667	0.0393350228	-0.0793936715	0.0025646777	0.0780401729	-0.0437500746	-0.1013030632112759	0.0144003537429853	0.0002073701879231	0.0102623106159877	0.267938580101756	-0.0028455467557648	8.09713633924367e-06	0.0717910827069451	-0.4149250206255104	-0.0075976549528534	0.1721627727410802	5.772436078261805e-05	-0.0018027915705045	0.0022106015883182	3.2500574466820814e-06	4.886759382274949e-06	0.0017498618901254	0.0007556601582096	5.710222747055087e-07	3.062016634513237e-06	-0.0048249453752501	0.0005021080219737	2.5211246573044177e-07	2.328009787414733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2193.375863553161	-4.032426739083348	4810897.678817574	16.260465406074367	2906.949105572227	-12.161760140729257	147.9084097206309	8450353.10238717	2362.583318739314	-6.708575866142837	45.00499015179412	5581799.937985271	2390.518722661336	1714.6467484645286	0.905107	26.805307	0.115372072268305	0.0565324569547761	-0.025463137	-0.0770909429	0.0735562777	0.0319775452	-0.0503755695	-0.0252436059	-0.0196073122	-0.053461788	0.046823629	-0.023942776	0.0138628184	0.0044795851	-0.0081885459	-0.0193661394	-0.0596526853	0.1008857652	-0.0249854505	0.0135321813	0.0578500241	0.0642251474	-0.0280067819	0.0076524658	0.0043252959	-0.0079236159	-0.0345914682	0.0815867192	-0.0336278937	0.0493291674	0.033893479	0.0149545918	0.0499995398	-0.0086145102	-0.082162014	-0.0116793317	-0.0030712286	-0.0587803088	0.0270831693	0.0633826395	0.0423220255	0.0685394603	0.0059042537	-0.0697001256	0.0486437445	-0.039796569	-0.0042554387	0.0435496387	0.0452769366	-0.08655119	-0.0625694849	-0.0631984529	-0.0866045813	0.0013397659	-0.0253966943	0.029027625	-0.0578249064	-0.0223686765	-0.0693934478	0.060390626	0.0363043104	-0.080282427	0.0076839116	0.0760722702	-0.049365311	-0.1129972046703073	-0.0116941414590314	0.0001367529444638	0.0127683682633033	0.2728675419517543	0.0049289618499983	2.42946649187387e-05	0.0744566954507923	-0.3946094376903701	0.0203155829351402	0.15571660831431	0.0004127229099945	-0.0026879111617412	-0.0008851195912367	7.224866413412929e-06	7.834366907910232e-07	0.0013760826074584	-0.0003737792826669	1.3971095215105706e-07	1.893603342549509e-06	-0.0045151765286711	0.0003097688465789	9.595673831088393e-08	2.0386819085062404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2193.935221190845	0.5593576376841156	4813351.754781721	0.3128809668355544	2902.8057024621016	-4.143403110125291	17.167789332995937	8426280.946246495	2370.176767830428	7.593449091114053	57.66046909934084	5617737.910763095	2396.7689262390136	1709.411258994621	0.750854	22.23703	0.0521354510230086	0.0308918152542686	-0.0252464932	-0.0827129492	0.0694079959	0.0459448673	-0.0601361832	-0.0329679448	-0.0049164113	-0.0802820283	-0.0138441593	-0.0397245515	-0.0173051159	-0.0083734818	-0.0174724082	-0.0008417089	-0.0590400384	0.0088940387	-0.0484126568	-0.0091833881	0.0539044419	0.0077153485	-0.0389361294	0.0327169996	0.0080436079	1.16947e-05	0.0209314327	0.0550216266	0.0206087106	0.0135604385	0.0355143962	-0.0054015298	0.0650980315	0.0050440322	-0.0920976965	-0.0491463391	0.0003613184	-0.046814931	0.0239236003	0.055000779	0.026434199	0.054971686	0.0165788303	-0.0350727212	0.0422698806	-0.0860525322	-0.0397197182	0.0013568158	0.0229256858	0.0612867826	-0.0676760264	-0.0174421009	-0.0610000287	-0.0411118439	0.0804727505	-0.0087390265	-0.0012031456	-0.0231897558	-0.0684771651	0.0620868871	0.0332099078	-0.0809511339	0.0127728206	0.0736957799	-0.0546342852	-0.1098950832666361	0.0031021214036711	9.623157203114932e-06	0.0120769293261808	0.2904250978853753	0.017557555933621	0.0003082677703622	0.0843467374817298	-0.3992814931152466	-0.0046720554248764	0.1594257107443407	2.1828101893117704e-05	-0.0031579173250965	-0.0004700061633553	9.972441832144634e-06	2.2090579359196898e-07	0.0013607211367296	-1.53614707288001e-05	2.359747829517823e-10	1.8515620119426949e-06	-0.0045658832598038	-5.070673113269971e-05	2.571172582163898e-09	2.0847289942156573e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2197.674981671328	3.739760480483256	4829775.325064072	13.985808451384347	2902.515791128803	-0.2899113332987326	0.0840485811750488	8424597.917752061	2376.262809220056	6.086041389628008	37.03989979626521	5646624.9384823935	2402.3673628489178	1720.2192409340298	0.8372969999999998	24.797089	0.086534696032006	0.0432956063989225	0.0052192834	-0.0801329103	0.1176935401	0.0492422951	-0.0330490146	-0.055030184	0.0030352973	-0.0137952415	-0.0577997919	-0.0514917109	-0.0147375677	-0.0350081815	0.0142921488	-0.0349583417	-0.0998018106	-0.0039392973	-0.0409116997	-0.0514931985	0.0419156693	0.0291927159	-0.0489651744	0.0170152041	0.0266579691	-0.0418161034	0.0371585106	0.0814536567	0.0704350046	0.0032322512	0.0438269527	-0.0341026542	0.0362700846	0.022292899	-0.0939606512	-0.0741606201	-0.0070218857	-0.0292327605	0.0422577227	0.0367394537	0.0416675848	0.0019798569	0.016379946	-0.0189761861	0.048320527	-0.0941458325	-0.0518464083	0.0660352246	-0.0156463959	-0.0418981366	0.024127871	0.0497579902	-0.1194790795	0.0814848456	-0.0236153402	0.0460256123	0.018075087	-0.024008292	-0.0675308461	0.0637218759	0.0300572439	-0.0813979594	0.0178113211	0.0709234662	-0.0595200392	-0.0967079584378751	0.013187124828761	0.0001739002612493	0.0093524292252217	0.2910260043665005	0.0006009064811252	3.610885990582792e-07	0.0846961352175303	-0.3686824692328017	0.0305990238824448	0.1359267631195957	0.0009363002625584	-0.0035851617575327	-0.0004272444324361	1.285338482767496e-05	1.825378050477306e-07	0.0015517931980202	0.0001910720612906	3.6508532605838816e-08	2.4080621294217598e-06	-0.0043412469367371	0.0002246363230666	5.046147764092661e-08	1.884642496572925e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2195.2837236169858	-2.391258054342416	4819270.6271776585	5.718115082457475	2907.2881651619414	4.772374033138476	22.77555391217441	8452324.475290688	2371.907249937666	-4.355559282390004	18.97089666241373	5625944.002306863	2396.0052103678386	1691.8683169793353	0.845033	25.026199	0.0346144836406766	0.0159408687889001	-0.0025100787	-0.0861781559	0.0712293387	0.0081642308	-0.0181762721	-0.0527203466	-0.0348766665	0.0334135935	-0.0459134641	-0.0411879247	-0.0156562978	-0.0068367834	-0.0110892815	-0.0223175593	-0.0826803167	-0.0211794283	-0.0621109911	-0.0249432124	0.0564314726	0.1168019316	-0.0386368352	0.0178375988	-0.0076969757	-0.0123009043	0.013563212	0.0740180619	0.0628372078	0.0346052042	-0.0286010115	-0.0274973509	-0.0331403501	0.026779203	-0.0918427489	-0.0540156167	0.0082038933	-0.0596542134	0.0280934469	0.0423110935	0.0156814675	0.0614014467	0.012139072	-0.0416942658	0.0450590245	-0.0391267364	0.0237097883	0.0638512734	0.0246974423	0.0686833563	-0.0245088517	0.0347769284	-0.00659822	-0.0179620434	0.0447367224	-0.0627224506	0.081765743	-0.0248241955	-0.0665549058	0.0652939789	0.0268518493	-0.0816216788	0.0227795284	0.0677702193	-0.0639883028	-0.0897406522284853	0.0069673062093897	4.854335581540152e-05	0.0080533846623939	0.291426090472612	0.0004000861061114	1.6006889230344218e-07	0.084929166208151	-0.3766332010680671	-0.0079507318352654	0.141852568146779	6.321413671630273e-05	-0.0037772351635699	-0.0001920734060372	1.426750548090893e-05	3.6892193306731114e-08	0.0014769356871391	-7.485751088110002e-05	5.603646935314007e-09	2.181339023945045e-06	-0.004460243209617	-0.0001189962728798	1.4160112959307571e-08	1.989376948893456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2190.271554468402	-5.01216914858378	4797289.48231343	25.121839574015056	2928.1681320493585	20.87996688741714	435.9730172196362	8574168.60954943	2375.808308795593	3.901058857926728	15.218260213008586	5644465.120142175	2399.381964111328	1696.281922214386	1.562959	46.288025	0.6978418046682378	0.3607370087033401	-0.073138174	0.0797331942	0.0131288718	-0.0403705616	-0.0707692019	0.017037729	-0.0467679543	0.0060138499	-0.0015377712	-0.0397059499	-0.0010554109	-0.0920875007	-0.0161063592	-0.0137597325	-0.0817247569	0.0131731786	0.1033086969	0.0187647468	0.04928411	0.0497841521	-0.0391900278	0.0378684432	0.0781673361	-0.0062956388	-0.0685473999	0.0267753526	-0.0367800006	-0.080442689	-0.0521425112	-0.0214386715	0.003608542	-0.0616698634	0.0064174717	-0.0013824811	-0.0285435694	0.0367281279	-0.0088333289	0.0485391666	-0.1670397658	0.0798374668	0.0193508286	-0.0827346326	0.0328939209	-0.0827863747	-0.015964572	0.0293626087	0.0075890709	-0.0960968041	-0.0605088124	-0.0681927029	0.0145817295	0.089158874	-0.0214620863	0.033247616	-0.0562411142	-0.0256373767	-0.0655497724	0.0668016447	0.0235993474	-0.0816216788	0.0276578354	0.0642529755	-0.0680077345	-0.0722894616857985	0.0174511905426868	0.0003045440513571	0.0052257662708225	0.3941073793857157	0.1026812889131037	0.0105434470928562	0.1553206264862764	-0.6199790532535943	-0.2433458521855271	0.384374026473223	0.0592172037759004	0.0006132376992552	0.0043904728628251	3.760604757878111e-07	1.927625195920363e-05	0.0007416601713416	-0.0007352755157975	5.406300841312796e-07	5.500598097544514e-07	-0.0060217642915328	-0.0015615210819158	2.438348089267492e-06	3.626164518277953e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2171.159234557719	-19.1123199106828	4713932.421805261	365.28077236828216	2910.7940407051947	-17.374091344163844	301.859050035349	8472721.947404874	2344.345785494633	-31.462523300959678	989.8903724634304	5495957.161966449	2392.092319361369	1712.3236533471377	2.291161	67.854195	1.2153224862929988	0.8076952042816615	0.0139974335	0.2815073883	-0.0289787929	-0.0364506664	0.0890441096	0.3103395898	-0.0503342694	-0.0787507195	-0.0213922651	0.1320046572	-0.0040267771	-0.1348227183	-0.1450701236	0.2844957953	0.356403172	-0.0728854758	-0.2163575242	-0.0635917187	-0.0503966321	-0.0921492727	0.1572463277	0.0515394678	0.1900249264	0.1687699118	0.1818758245	-0.3172018251	0.0160036117	0.3110470339	-0.0438685012	0.0496400614	-0.0272312292	-0.0793241997	0.313402233	0.0223187431	0.001960156	-0.1338220667	-0.1295662641	0.0910107971	-0.0160327516	-0.0159244462	-0.2495039828	-0.0424041635	-0.0237239407	-0.0748062531	0.1075663464	-0.0999264359	-0.2950924256	-0.0568083519	0.1312511732	-0.2512047386	0.0243046726	0.0510362624	0.183602604	-0.0542506246	0.1576040874	-0.0264477464	-0.0645158866	0.0682433853	0.0203054443	-0.0813979594	0.0324269895	0.060390626	-0.0715501408	0.0896803119332929	0.1619697736190914	0.0262342075662197	0.0080425583484527	0.5899028951620409	0.1957955157763251	0.0383358839981171	0.3479854257205578	-1.3841391910523413	-0.764160137798747	1.9158413002070296	0.5839407162006001	-0.0008049153537427	-0.0014181530529979	6.478887266907358e-07	2.011158081727265e-06	0.000552822674247	-0.0001888374970945	3.5659600308953045e-08	3.056129091616048e-07	-0.0057608136596486	0.0002609506318842	6.809523228076357e-08	3.318697402119389e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2204.0161992043404	32.85696464662124	4857687.406355146	1079.5801257893177	2943.57386385684	32.77982315164536	1074.5168058531451	8664627.091981087	2356.972326214915	12.62654072028181	159.4295305609347	5555318.546542948	2387.9460213979087	1744.5919949421466	2.476147	73.33265699999998	1.0839360538144684	0.7183060283089904	-0.0645539938	0.0644430143	-0.0279948876	-0.0153482443	-0.04388213	0.0683529931	-0.0183885721	0.1054374061	-0.0572536359	0.0124327881	0.0344932154	0.0246336528	-0.085216103	0.0430900408	0.0294296479	-0.0634096164	0.0581030226	0.0452406097	-0.1823513193	-0.0750617627	0.0069965466	0.006996758	-0.0002355347	0.1134605661	0.0004882839	-0.03612056	-0.0472128975	-0.0643495684	0.0302269265	-0.0212880782	-0.049474039	-0.0686581761	0.0635021277	-0.0229727593	-0.0891410723	0.1256039755	-0.0617323964	-0.1486951829	0.0080917132	-0.0656551669	0.0529060594	0.0069913569	0.0585902182	-0.0623749191	0.0825897447	-0.0978227612	0.046672662	0.0767599961	-0.0817321584	0.0231401967	0.0893963413	-0.0404657573	-0.0465368403	-0.2458855717	-0.0737472006	-0.0272552159	-0.063453702	0.0696177779	0.0169759185	-0.0809511339	0.0370681691	0.0562039158	-0.0745906743	-0.0580396466446302	-0.147719958577923	0.0218211861622633	0.0033686005826335	0.3713723867331993	-0.2185305084288415	0.047755583114168	0.1379174496279129	-0.7173348861737523	0.666804304878589	0.5145693389219101	0.4446279810046182	-0.000269124590569	0.0005357907631737	7.242804524893189e-08	2.8707174190225585e-07	0.0008522577596601	0.0002994350854131	8.966137037635049e-08	7.263432889008528e-07	-0.0055784138696531	0.0001823997899954	3.3269683390402264e-08	3.1118701301138075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
